# reference form https://leetcode.com/discuss/general-discussion/522705/1000-LeetCode-Problems-within-a-Year
# data: 2020/3/8
#,,45.00%,38.20%,30.80%,,,,30.80%,
#,Title,Acc.,Diff.,Norm. Acc.,Avg. Acc.,Rel. Acc.,Points,Score,Premium
1353,Maximum Number of Events That Can Be Attended,31.50%,Medium,11.66%,38.20%,42.95%,2,2.859,,
774,Minimize Max Distance to Gas Station,45.30%,Hard,33.95%,30.80%,-4.55%,3,2.864,,1
850,Rectangle Area II,46.40%,Hard,33.93%,30.80%,-4.53%,3,2.864,,
615,Average Salary: Departments VS Company,42.90%,Hard,33.88%,30.80%,-4.45%,3,2.866,Sql,1
1250,Check If It Is a Good Array,52.10%,Hard,33.77%,30.80%,-4.29%,3,2.871,,
866,Prime Palindrome,23.90%,Medium,11.20%,38.20%,43.69%,2,2.874,,
1159,Market Analysis II,50.60%,Hard,33.60%,30.80%,-4.05%,3,2.879,Sql,1
472,Concatenated Words,40.50%,Hard,33.58%,30.80%,-4.01%,3,2.880,,
880,Decoded String at Index,23.80%,Medium,10.89%,38.20%,44.19%,2,2.884,,
488,Zuma Game,40.30%,Hard,33.14%,30.80%,-3.39%,3,2.898,,
642,Design Search Autocomplete System,42.50%,Hard,33.08%,30.80%,-3.30%,3,2.901,,1
843,Guess the Word,45.40%,Hard,33.04%,30.80%,-3.23%,3,2.903,,
996,Number of Squareful Arrays,47.60%,Hard,32.99%,30.80%,-3.17%,3,2.905,,
1231,Divide Chocolate,50.70%,Hard,32.65%,30.80%,-2.67%,3,2.920,,1
403,Frog Jump,38.40%,Hard,32.49%,30.80%,-2.44%,3,2.927,,
499,The Maze III,39.80%,Hard,32.48%,30.80%,-2.43%,3,2.927,,1
546,Remove Boxes,40.50%,Hard,32.49%,30.80%,-2.45%,3,2.927,,
827,Making A Large Island,44.60%,Hard,32.47%,30.80%,-2.41%,3,2.928,,
76,Minimum Window Substring,33.40%,Hard,32.29%,30.80%,-2.15%,3,2.936,,
84,Largest Rectangle in Histogram,33.50%,Hard,32.27%,30.80%,-2.12%,3,2.936,,
224,Basic Calculator,35.50%,Hard,32.21%,30.80%,-2.04%,3,2.939,,
749,Contain Virus,43.10%,Hard,32.11%,30.80%,-1.90%,3,2.943,,
164,Maximum Gap,34.40%,Hard,31.99%,30.80%,-1.73%,3,2.948,,
920,Number of Music Playlists,45.40%,Hard,31.91%,30.80%,-1.60%,3,2.952,,
992,Subarrays with K Different Integers,46.40%,Hard,31.85%,30.80%,-1.52%,3,2.954,,
57,Insert Interval,32.60%,Hard,31.76%,30.80%,-1.39%,3,2.958,,
995,Minimum Number of K Consecutive Bit Flips,46.30%,Hard,31.71%,30.80%,-1.31%,3,2.961,,
502,IPO,39.00%,Hard,31.64%,30.80%,-1.21%,3,2.964,,
1191,K-Concatenation Maximum Sum,25.80%,Medium,8.33%,38.20%,48.33%,2,2.967,,
87,Scramble String,32.80%,Hard,31.52%,30.80%,-1.05%,3,2.969,,
798,Smallest Rotation with Highest Score,43.10%,Hard,31.40%,30.80%,-0.86%,3,2.974,,
691,Stickers to Spell Word,41.50%,Hard,31.37%,30.80%,-0.82%,3,2.975,,
568,Maximum Vacation Days,39.50%,Hard,31.17%,30.80%,-0.53%,3,2.984,,1
828,Count Unique Characters of All Substrings of a Given String,43.30%,Hard,31.16%,30.80%,-0.51%,3,2.985,,
1192,Critical Connections in a Network,48.50%,Hard,31.02%,30.80%,-0.31%,3,2.991,,
363,Max Sum of Rectangle No Larger Than K,36.30%,Hard,30.98%,30.80%,-0.25%,3,2.992,,
601,Human Traffic of Stadium,39.80%,Hard,30.99%,30.80%,-0.27%,3,2.992,Sql,
1032,Stream of Characters,46.10%,Hard,30.96%,30.80%,-0.24%,3,2.993,,
1127,User Purchase Platform,47.50%,Hard,30.97%,30.80%,-0.25%,3,2.993,Sql,1
1240,Tiling a Rectangle with the Fewest Squares,49.10%,Hard,30.91%,30.80%,-0.16%,3,2.995,,
1201,Ugly Number III,25.00%,Medium,7.39%,38.20%,49.86%,2,2.997,,
699,Falling Squares,41.10%,Hard,30.85%,30.80%,-0.07%,3,2.998,,
282,Expression Add Operators,34.70%,Hard,30.56%,30.80%,0.34%,3,3.010,,
730,Count Different Palindromic Subsequences,41.20%,Hard,30.49%,30.80%,0.44%,3,3.013,,
124,Binary Tree Maximum Path Sum,32.30%,Hard,30.48%,30.80%,0.46%,3,3.014,,
786,K-th Smallest Prime Fraction,41.80%,Hard,30.27%,30.80%,0.76%,3,3.023,,
517,Super Washing Machines,37.80%,Hard,30.22%,30.80%,0.84%,3,3.025,,
41,First Missing Positive,30.80%,Hard,30.20%,30.80%,0.87%,3,3.026,,
218,The Skyline Problem,33.40%,Hard,30.20%,30.80%,0.86%,3,3.026,,
269,Alien Dictionary,34.00%,Hard,30.05%,30.80%,1.08%,3,3.032,,1
727,Minimum Window Subsequence,40.70%,Hard,30.04%,30.80%,1.10%,3,3.033,,1
834,Sum of Distances in Tree,42.20%,Hard,29.97%,30.80%,1.20%,3,3.036,,
1348,Tweet Counts Per Frequency,25.80%,Medium,6.03%,38.20%,52.06%,2,3.041,,
308,Range Sum Query 2D - Mutable,34.30%,Hard,29.78%,30.80%,1.47%,3,3.044,,1
815,Bus Routes,41.70%,Hard,29.75%,30.80%,1.52%,3,3.046,,
316,Remove Duplicate Letters,34.30%,Hard,29.67%,30.80%,1.64%,3,3.049,,
411,Minimum Unique Word Abbreviation,35.70%,Hard,29.67%,30.80%,1.63%,3,3.049,,1
327,Count of Range Sum,34.40%,Hard,29.60%,30.80%,1.73%,3,3.052,,
354,Russian Doll Envelopes,34.80%,Hard,29.61%,30.80%,1.72%,3,3.052,,
782,Transform to Chessboard,41.00%,Hard,29.53%,30.80%,1.83%,3,3.055,,
1368,Minimum Cost to Make at Least One Valid Path in a Grid,49.60%,Hard,29.54%,30.80%,1.83%,3,3.055,,
772,Basic Calculator III,40.80%,Hard,29.48%,30.80%,1.91%,3,3.057,,1
975,Odd Even Jump,43.70%,Hard,29.40%,30.80%,2.02%,3,3.061,,
330,Patching Array,34.10%,Hard,29.26%,30.80%,2.23%,3,3.067,,
664,Strange Printer,39.00%,Hard,29.26%,30.80%,2.22%,3,3.067,,
964,Least Operators to Express Number,43.40%,Hard,29.26%,30.80%,2.22%,3,3.067,,
45,Jump Game II,29.70%,Hard,29.04%,30.80%,2.54%,3,3.076,,
212,Word Search II,32.10%,Hard,28.99%,30.80%,2.61%,3,3.078,,
1125,Smallest Sufficient Team,45.50%,Hard,29.00%,30.80%,2.60%,3,3.078,,
358,Rearrange String k Distance Apart,34.20%,Hard,28.95%,30.80%,2.67%,3,3.080,,1
97,Interleaving String,30.10%,Hard,28.68%,30.80%,3.07%,3,3.092,,
185,Department Top Three Salaries,31.40%,Hard,28.69%,30.80%,3.05%,3,3.092,Sql,
1203,Sort Items by Groups Respecting Dependencies,46.10%,Hard,28.46%,30.80%,3.39%,3,3.102,,
158,Read N Characters Given Read4 II - Call multiple times,30.70%,Hard,28.38%,30.80%,3.49%,3,3.105,,1
4,Median of Two Sorted Arrays,28.40%,Hard,28.34%,30.80%,3.55%,3,3.107,,
135,Candy,30.30%,Hard,28.32%,30.80%,3.58%,3,3.108,,
480,Sliding Window Median,35.30%,Hard,28.26%,30.80%,3.67%,3,3.110,,
793,Preimage Size of Factorial Zeroes Function,39.90%,Hard,28.27%,30.80%,3.66%,3,3.110,,
1216,Valid Palindrome III,46.00%,Hard,28.17%,30.80%,3.81%,3,3.114,,1
483,Smallest Good Base,35.20%,Hard,28.12%,30.80%,3.88%,3,3.116,,
924,Minimize Malware Spread,41.60%,Hard,28.05%,30.80%,3.98%,3,3.119,,
336,Palindrome Pairs,32.80%,Hard,27.87%,30.80%,4.23%,3,3.127,,
943,Find the Shortest Superstring,41.70%,Hard,27.87%,30.80%,4.24%,3,3.127,,
381,Insert Delete GetRandom O(1) - Duplicates allowed,33.40%,Hard,27.81%,30.80%,4.32%,3,3.130,,
140,Word Break II,29.80%,Hard,27.75%,30.80%,4.41%,3,3.132,,
233,Number of Digit One,31.00%,Hard,27.58%,30.80%,4.65%,3,3.139,,
940,Distinct Subsequences II,41.30%,Hard,27.51%,30.80%,4.75%,3,3.142,,
757,Set Intersection Size At Least Two,38.50%,Hard,27.40%,30.80%,4.92%,3,3.148,,
132,Palindrome Partitioning II,29.30%,Hard,27.36%,30.80%,4.97%,3,3.149,,
715,Range Module,37.80%,Hard,27.31%,30.80%,5.04%,3,3.151,,
552,Student Attendance Record II,35.30%,Hard,27.20%,30.80%,5.20%,3,3.156,,
579,Find Cumulative Salary of an Employee,35.70%,Hard,27.21%,30.80%,5.19%,3,3.156,Sql,1
972,Equal Rational Numbers,41.40%,Hard,27.14%,30.80%,5.28%,3,3.158,,
882,Reachable Nodes In Subdivided Graph,40.00%,Hard,27.06%,30.80%,5.40%,3,3.162,,
32,Longest Valid Parentheses,27.40%,Hard,26.93%,30.80%,5.59%,3,3.168,,
864,Shortest Path to Get All Keys,39.30%,Hard,26.63%,30.80%,6.03%,3,3.181,,
1316,Distinct Echo Substrings,45.90%,Hard,26.60%,30.80%,6.07%,3,3.182,,
1210,Minimum Moves to Reach Target with Rotations,44.30%,Hard,26.55%,30.80%,6.14%,3,3.184,,
1246,Palindrome Removal,44.80%,Hard,26.53%,30.80%,6.18%,3,3.185,,1
587,Erect the Fence,35.10%,Hard,26.49%,30.80%,6.23%,3,3.187,,
928,Minimize Malware Spread II,40.10%,Hard,26.49%,30.80%,6.23%,3,3.187,,
174,Dungeon Game,29.00%,Hard,26.45%,30.80%,6.29%,3,3.189,,
1336,Number of Transactions per Visit,45.70%,Hard,26.11%,30.80%,6.78%,3,3.204,Sql,1
10,Regular Expression Matching,26.20%,Hard,26.05%,30.80%,6.86%,3,3.206,,
214,Shortest Palindrome,29.00%,Hard,25.86%,30.80%,7.14%,3,3.214,,
1235,Maximum Profit in Job Scheduling,43.80%,Hard,25.69%,30.80%,7.39%,3,3.222,,
262,Trips and Users,29.50%,Hard,25.66%,30.80%,7.43%,3,3.223,Sql,
460,LFU Cache,32.40%,Hard,25.65%,30.80%,7.44%,3,3.223,,
879,Profitable Schemes,38.50%,Hard,25.61%,30.80%,7.50%,3,3.225,,
818,Race Car,37.50%,Hard,25.50%,30.80%,7.66%,3,3.230,,
446,Arithmetic Slices II - Subsequence,31.90%,Hard,25.36%,30.80%,7.86%,3,3.236,,
683,K Empty Slots,35.20%,Hard,25.18%,30.80%,8.12%,3,3.244,,1
591,Tag Validator,33.80%,Hard,25.13%,30.80%,8.19%,3,3.246,,
68,Text Justification,26.10%,Hard,25.10%,30.80%,8.23%,3,3.247,,
956,Tallest Billboard,39.10%,Hard,25.08%,30.80%,8.27%,3,3.248,,
432,All O`one Data Structure,31.40%,Hard,25.06%,30.80%,8.29%,3,3.249,,
854,K-Similar Strings,37.40%,Hard,24.87%,30.80%,8.56%,3,3.257,,
188,Best Time to Buy and Sell Stock IV,27.50%,Hard,24.74%,30.80%,8.75%,3,3.263,,
1088,Confusing Number II,40.70%,Hard,24.74%,30.80%,8.75%,3,3.263,,1
600,Non-negative Integers without Consecutive Ones,33.50%,Hard,24.70%,30.80%,8.82%,3,3.264,,
839,Similar String Groups,36.90%,Hard,24.59%,30.80%,8.97%,3,3.269,,
30,Substring with Concatenation of All Words,24.80%,Hard,24.36%,30.80%,9.31%,3,3.279,,
1000,Minimum Cost to Merge Stones,38.70%,Hard,24.03%,30.80%,9.78%,3,3.293,,
829,Consecutive Numbers Sum,36.10%,Hard,23.94%,30.80%,9.91%,3,3.297,,
391,Perfect Rectangle,29.60%,Hard,23.87%,30.80%,10.02%,3,3.301,,
936,Stamping The Sequence,37.50%,Hard,23.77%,30.80%,10.16%,3,3.305,,
630,Course Schedule III,32.90%,Hard,23.66%,30.80%,10.32%,3,3.310,,
675,Cut Off Trees for Golf Event,33.50%,Hard,23.60%,30.80%,10.40%,3,3.312,,
44,Wildcard Matching,24.10%,Hard,23.45%,30.80%,10.61%,3,3.318,,
1187,Make Array Strictly Increasing,40.60%,Hard,23.19%,30.80%,11.00%,3,3.330,,
335,Self Crossing,27.50%,Hard,22.59%,30.80%,11.87%,3,3.356,,
1269,Number of Ways to Stay in the Same Place After Some Steps,41.20%,Hard,22.59%,30.80%,11.87%,3,3.356,,
1067,Digit Count in Range,38.20%,Hard,22.55%,30.80%,11.92%,3,3.358,,1
1293,Shortest Path in a Grid with Obstacles Elimination,41.40%,Hard,22.44%,30.80%,12.09%,3,3.363,,
968,Binary Tree Cameras,36.60%,Hard,22.40%,30.80%,12.13%,3,3.364,,
1172,Dinner Plate Stacks,39.60%,Hard,22.41%,30.80%,12.12%,3,3.364,,
741,Cherry Pickup,33.10%,Hard,22.23%,30.80%,12.38%,3,3.371,,
710,Random Pick with Blacklist,32.50%,Hard,22.09%,30.80%,12.59%,3,3.378,,
745,Prefix and Suffix Search,33.00%,Hard,22.07%,30.80%,12.61%,3,3.378,,
631,Design Excel Sum Formula,31.20%,Hard,21.95%,30.80%,12.80%,3,3.384,,1
685,Redundant Connection II,32.00%,Hard,21.95%,30.80%,12.78%,3,3.384,,
273,Integer to English Words,25.90%,Hard,21.90%,30.80%,12.87%,3,3.386,,
1012,Numbers With Repeated Digits,36.60%,Hard,21.76%,30.80%,13.07%,3,3.392,,
321,Create Maximum Number,26.30%,Hard,21.59%,30.80%,13.31%,3,3.399,,
1326,Minimum Number of Taps to Open to Water a Garden,41.00%,Hard,21.55%,30.80%,13.36%,3,3.401,,
440,K-th Smallest in Lexicographical Order,27.90%,Hard,21.45%,30.80%,13.52%,3,3.405,,
479,Largest Palindrome Product,28.40%,Hard,21.37%,30.80%,13.62%,3,3.409,,
644,Maximum Average Subarray II,30.80%,Hard,21.35%,30.80%,13.65%,3,3.409,,1
629,K Inverse Pairs Array,30.50%,Hard,21.27%,30.80%,13.76%,3,3.413,,
466,Count The Repetitions,27.90%,Hard,21.07%,30.80%,14.07%,3,3.422,,
1263,Minimum Moves to Move a Box to Their Target Location,39.50%,Hard,20.98%,30.80%,14.20%,3,3.426,,
1001,Grid Illumination,35.10%,Hard,20.42%,30.80%,15.00%,3,3.450,,
1036,Escape a Large Maze,35.60%,Hard,20.41%,30.80%,15.02%,3,3.451,,
1157,Online Majority Element In Subarray,37.20%,Hard,20.23%,30.80%,15.27%,3,3.458,,
719,Find K-th Smallest Pair Distance,30.60%,Hard,20.05%,30.80%,15.53%,3,3.466,,
1178,Number of Valid Words for Each Puzzle,37.20%,Hard,19.92%,30.80%,15.72%,3,3.472,,
1095,Find in Mountain Array,35.50%,Hard,19.44%,30.80%,16.42%,3,3.492,,
927,Three Equal Parts,32.60%,Hard,19.00%,30.80%,17.05%,3,3.511,,
906,Super Palindromes,32.00%,Hard,18.71%,30.80%,17.47%,3,3.524,,
126,Word Ladder II,20.50%,Hard,18.65%,30.80%,17.55%,3,3.527,,
656,Coin Path,28.10%,Hard,18.48%,30.80%,17.81%,3,3.534,,1
1307,Verbal Arithmetic Puzzle,37.40%,Hard,18.23%,30.80%,18.16%,3,3.545,,
871,Minimum Number of Refueling Stops,30.90%,Hard,18.13%,30.80%,18.32%,3,3.549,,
803,Bricks Falling When Hit,29.90%,Hard,18.12%,30.80%,18.32%,3,3.550,,
1199,Minimum Time to Build Blocks,35.70%,Hard,18.11%,30.80%,18.33%,3,3.550,,1
1153,String Transforms Into Another String,34.90%,Hard,17.99%,30.80%,18.51%,3,3.555,,1
891,Sum of Subsequence Widths,31.00%,Hard,17.93%,30.80%,18.60%,3,3.558,,
780,Reaching Points,28.90%,Hard,17.46%,30.80%,19.28%,3,3.578,,
902,Numbers At Most N Given Digit Set,30.70%,Hard,17.47%,30.80%,19.26%,3,3.578,,
1301,Number of Paths with Max Score,36.50%,Hard,17.42%,30.80%,19.34%,3,3.580,,
913,Cat and Mouse,30.70%,Hard,17.31%,30.80%,19.50%,3,3.585,,
493,Reverse Pairs,24.40%,Hard,17.17%,30.80%,19.70%,3,3.591,,
1349,Maximum Students Taking Exam,36.70%,Hard,16.91%,30.80%,20.07%,3,3.602,,
639,Decode Ways II,25.90%,Hard,16.53%,30.80%,20.62%,3,3.619,,
1163,Last Substring in Lexicographical Order,32.60%,Hard,15.54%,30.80%,22.05%,3,3.661,,
1354,Construct Target Array With Multiple Sums,35.10%,Hard,15.24%,30.80%,22.48%,3,3.675,,
952,Largest Component Size by Common Factor,29.10%,Hard,15.14%,30.80%,22.63%,3,3.679,,
1224,Maximum Equal Frequency,33.00%,Hard,15.05%,30.80%,22.76%,3,3.683,,
878,Nth Magical Number,27.50%,Hard,14.62%,30.80%,23.38%,3,3.701,,
1345,Jump Game IV,34.30%,Hard,14.57%,30.80%,23.45%,3,3.703,,
149,Max Points on a Line,16.60%,Hard,14.41%,30.80%,23.68%,3,3.710,,
805,Split Array With Same Average,26.00%,Hard,14.19%,30.80%,24.00%,3,3.720,,
65,Valid Number,14.80%,Hard,13.85%,30.80%,24.50%,3,3.735,,
887,Super Egg Drop,26.20%,Hard,13.19%,30.80%,25.45%,3,3.763,,
1363,Largest Multiple of Three,32.20%,Hard,12.21%,30.80%,26.87%,3,3.806,,
1330,Reverse Subarray To Maximize Array Value,31.10%,Hard,11.59%,30.80%,27.76%,3,3.833,,
564,Find the Closest Palindrome,19.30%,Hard,11.03%,30.80%,28.57%,3,3.857,,
862,Shortest Subarray with Sum at Least K,23.20%,Hard,10.56%,30.80%,29.25%,3,3.878,,
1044,Longest Duplicate Substring,25.30%,Hard,9.99%,30.80%,30.08%,3,3.902,,
420,Strong Password Checker,15.50%,Hard,9.34%,30.80%,31.01%,3,3.930,,
